Time_ID,Sales,Discount,Price,Display1,Display2,Feature1,Feature2,Feature3,Feature4,SKU,Store_ID,Year
1115,856,0,2.89,0,0,0,0,0,0,88_6_99998_59461,657979,2001
1115,430,0,1.59,0,0,0,0,0,0,88_6_99998_59494,657979,2001
1115,270,0,1.59,0,0,0,0,0,0,88_6_99998_59520,657979,2001
1115,374,0,0.99,0,0,0,0,0,0,88_6_99998_59547,657979,2001
1115,621,0,1.59,0,0,0,0,0,0,88_6_99998_59548,657979,2001
1115,1620,0,2.89,0,0,0,0,0,0,88_6_99998_59549,657979,2001
1116,8,0,4.29,0,0,0,0,0,0,1,234212,2001
1116,17,0,2.83,0,0,0,0,0,0,2,234212,2001
1116,47,0,2.79,0,0,0,0,0,0,3,234212,2001
1116,23,0,2.72,0,0,0,0,0,0,4,234212,2001
1116,19,0,3.1,0,0,0,0,0,0,5,234212,2001
1116,165,0,3.49,0,0,0,0,0,0,6,234212,2001
1116,224,0,1.39,0,0,0,0,0,0,7,234212,2001
1116,120,0,0.99,0,0,0,0,0,0,8,234212,2001
1116,431,0,1.39,0,0,0,0,0,0,9,234212,2001
1116,58,0,1.69,0,0,0,0,0,0,10,234212,2001
1116,57,0,0.99,0,0,0,0,0,0,11,234212,2001
1116,73,0,1.49,0,0,0,0,0,0,12,234212,2001
1116,61,0,0.99,0,0,0,0,0,0,13,234212,2001
1116,28,0,4,0,0,0,0,0,0,14,234212,2001
1116,4,0,2.89,0,0,0,0,0,0,15,234212,2001
1116,289,0,1.39,0,0,0,0,0,0,16,234212,2001
1116,876,1,1.789989,0,0,0,1,0,0,17,234212,2001
1116,408,1,1.789975,0,0,0,1,0,0,18,234212,2001
1116,261,0,3.49,0,0,0,0,0,0,19,234212,2001
1116,4,0,3.99,0,0,0,0,0,0,20,234212,2001
1116,141,0,0.99,0,0,0,0,0,0,21,234212,2001
1116,68,0,1.69,0,0,0,0,0,0,22,234212,2001
1116,73,0,0.99,0,0,0,0,0,0,23,234212,2001
1116,203,0,2.19,0,0,0,0,0,0,24,234212,2001
1116,22,0,2.99,0,0,0,0,0,0,25,234212,2001
1116,20,0,2.39,0,0,0,0,0,0,26,234212,2001
1116,8,0,2.19,0,0,0,0,0,0,27,234212,2001
1116,23,0,3.29,0,0,0,0,0,0,28,234212,2001
1116,20,0,3.29,0,0,0,0,0,0,29,234212,2001
1116,13,0,3.29,0,0,0,0,0,0,30,234212,2001
1116,99,0,0.99,0,0,0,0,0,0,31,234212,2001
1116,19,0,3,0,0,0,0,0,0,32,234212,2001
1116,18,0,2.79,0,0,0,0,0,0,33,234212,2001
1116,6,0,2.79,0,0,0,0,0,0,34,234212,2001
1116,6,0,3,0,0,0,0,0,0,35,234212,2001
1116,8,0,2.79,0,0,0,0,0,0,36,234212,2001
1116,17,0,2.99,0,0,0,0,0,0,37,234212,2001
1116,1,0,4.49,0,0,0,0,0,0,38,234212,2001
1116,2,0,4.49,0,0,0,0,0,0,39,234212,2001
1116,7,0,3,0,0,0,0,0,0,40,234212,2001
1116,16,0,1.69,0,0,0,0,0,0,0_1_25293_60025,236117,2001
1116,22.1186440677966,0,3.82812231308547,0,0,0,0,0,0,0_1_25293_60027,236117,2001
1116,23.6092715231788,0,3.90003509262343,0,0,0,0,0,0,0_1_25293_60039,236117,2001
1116,11.1202346041056,0,1.47367959313414,0,0,0,0,0,0,0_1_28000_58454,236117,2001
1116,36,0,1.27,0,0,0,0,0,0,0_1_49900_27268,236117,2001
1116,21,0,1.69,0,0,0,0,0,0,0_2_25293_60037,236117,2001
1116,11,0,3.39,0,0,0,0,0,0,0_2_28000_24610,236117,2001
1116,30.8132183908046,0,6.25839354645152,0,0,0,0,0,0,7_1_42365_22800,236117,2001
1116,48.1943661971831,0,6.25339893746478,0,0,0,0,0,0,7_1_42365_22820,236117,2001
1116,36.6985915492958,0,6.25415803530658,0,0,0,0,0,0,7_1_42365_22840,236117,2001
1116,89,0,3.19,0,0,0,0,0,0,7_1_42365_26400,236117,2001
1116,67,0,3.19,0,0,0,0,0,0,7_1_42365_26410,236117,2001
1116,66,0,3.19,0,0,0,0,0,0,7_1_42365_26420,236117,2001
1116,68,0,3.19,0,0,0,0,0,0,7_1_42365_26440,236117,2001
1116,20,0,0.67,0,0,0,0,0,0,88_6_99998_59442,236117,2001
1116,161,0,1.02347826086957,0,0,0,0,0,0,88_6_99998_59443,236117,2001
1116,579,0,1.94761658031088,0,0,0,0,1,0,88_6_99998_59444,236117,2001
1116,638,0,2.33540752351097,0,0,0,0,0,0,88_6_99998_59461,236117,2001
1116,606,0,2.81899339933993,0,0,0,0,1,0,88_6_99998_59486,236117,2001
1116,16,0,0.71,0,0,0,0,0,0,88_6_99998_59492,236117,2001
1116,484,1,2,0,0,0,0,1,0,88_6_99998_59494,236117,2001
1116,110,0,1.1,0,0,0,0,0,0,88_6_99998_59504,236117,2001
1116,275,0,3.49,0,0,0,0,0,0,88_6_99998_59509,236117,2001
1116,33,0,0.71,0,0,0,0,0,0,88_6_99998_59518,236117,2001
1116,148,0,1.14027027027027,0,0,0,0,0,0,88_6_99998_59519,236117,2001
1116,404,1,2.08539603960396,0,0,0,0,1,0,88_6_99998_59520,236117,2001
1116,459,0,2.19501089324619,0,0,0,0,1,0,88_6_99998_59525,236117,2001
1116,46,0,0.74,0,0,0,0,0,0,88_6_99998_59546,236117,2001
1116,120,0,1.15,0,0,0,0,0,0,88_6_99998_59547,236117,2001
1116,233,1,2.16416309012876,0,0,0,0,1,0,88_6_99998_59548,236117,2001
1116,368,0,2.92241847826087,0,0,0,0,1,0,88_6_99998_59549,236117,2001
1116,39,0,0.99,0,0,0,0,0,0,88_6_99998_59597,236117,2001
1116,17,0,4.79,0,0,0,0,0,0,88_6_99998_59601,236117,2001
1116,28,0,0.6,0,0,0,0,0,0,88_6_99998_59649,236117,2001
1116,27,0,1.95,0,0,0,0,1,0,88_6_99998_59651,236117,2001
1116,18,0,0.99,0,0,0,0,0,0,88_6_99998_59689,236117,2001
1116,25,0,1.59,0,0,0,0,0,0,0_1_25293_60025,649405,2001
1116,78,0,3.15,0,0,0,0,0,0,0_1_25293_60027,649405,2001
1116,27,0,1.59,0,0,0,0,0,0,0_1_25293_60029,649405,2001
1116,5,0,2.69,0,0,0,0,0,0,0_1_25293_60031,649405,2001
1116,30,1,2.69,0,0,0,0,0,0,0_1_25293_60039,649405,2001
1116,13.8801369863014,0,1.22369863013699,0,0,0,0,0,0,0_1_28000_50420,649405,2001
1116,9,0,0.98,0,0,0,0,0,0,0_1_28000_58454,649405,2001
1116,15.3718309859155,0,3.0887323943662,0,0,0,0,0,0,0_1_34000_81510,649405,2001
1116,189,0,1.95,0,0,0,0,0,0,0_1_34500_61418,649405,2001
1116,546,0,1.89,0,0,0,0,0,0,0_1_34500_61419,649405,2001
1116,958,0,1.75,0,0,0,0,0,0,0_1_34500_61421,649405,2001
1116,224,0,1.93,0,0,0,0,0,0,0_1_34500_62267,649405,2001
1116,106,0,1.99,0,0,0,0,0,0,0_1_34500_62268,649405,2001
1116,231,0,1.95,0,0,0,0,0,0,0_1_34500_63026,649405,2001
1116,135,0,3.39,0,0,0,0,0,0,0_1_34500_63027,649405,2001
1116,172,0,1.99,0,0,0,0,0,0,0_1_34500_65311,649405,2001
1116,765,0,1.93,0,0,0,0,0,0,0_1_34500_65312,649405,2001
1116,997,0,1.83,0,0,0,0,0,0,0_1_34500_65313,649405,2001
1116,1701,0,1.79,0,0,0,0,0,0,0_1_34500_65314,649405,2001
1116,99,0,2.15,1,0,0,0,0,0,0_1_34500_65601,649405,2001
1116,25,0,0.83,0,0,0,0,0,0,0_1_34500_65701,649405,2001
1116,22,0,0.83,0,0,0,0,0,0,0_1_34500_65703,649405,2001
1116,39,0,0.83,0,0,0,0,0,0,0_1_34500_65706,649405,2001
1116,31,0,0.83,0,0,0,0,0,0,0_1_34500_65707,649405,2001
1116,32.6278409090909,0,3.31272727272727,0,0,0,0,0,0,0_1_41900_6574,649405,2001
1116,5,0,3.95,0,0,0,0,0,0,0_1_84253_27010,649405,2001
1116,19.4109589041096,0,5.82647260273973,0,0,0,0,0,0,0_1_93966_15,649405,2001
1116,5,0,5.29,0,0,0,0,0,0,0_1_93966_16,649405,2001
1116,7,0,5.29,0,0,0,0,0,0,0_1_93966_17,649405,2001
1116,14.7785234899329,0,3.65174496644295,0,0,0,0,0,0,0_1_93966_51300,649405,2001
1116,7,0,3.19,0,0,0,0,0,0,0_1_93966_51400,649405,2001
1116,3,0,3.19,0,0,0,0,0,0,0_1_93966_51500,649405,2001
1116,33.4545454545455,0,3.65343434343434,0,0,0,0,0,0,0_1_93966_51600,649405,2001
1116,20.3054755043228,0,1.88613832853026,0,0,0,0,0,0,0_2_25293_60037,649405,2001
1116,28.0823170731707,0,3.08682926829268,0,0,0,0,0,0,0_2_28000_24610,649405,2001
1116,570,0,1.79,0,0,0,0,0,0,0_2_34500_61420,649405,2001
1116,410,0,3.07,0,0,0,0,0,0,0_2_34500_62101,649405,2001
1116,838,0,2.99,0,0,0,0,0,0,0_2_34500_62192,649405,2001
1116,396,0,3.03,0,0,0,0,0,0,0_2_34500_62214,649405,2001
1116,33,0,1.85,0,0,0,0,0,0,0_2_34500_64901,649405,2001
1116,206,1,1.69,1,0,0,1,0,0,0_2_41483_2439,649405,2001
1116,25.5439093484419,0,3.30881019830028,0,0,0,0,0,0,0_2_41900_4289,649405,2001
1116,138,0,3.09,0,0,0,0,0,0,0_3_34500_61101,649405,2001
1116,130,0,0.99,0,0,0,0,0,0,0_3_34500_64910,649405,2001
1116,523,0,5.39,0,0,0,0,0,0,88_6_99998_59462,649405,2001
1116,265,0,5.46,0,0,0,0,0,0,88_6_99998_59487,649405,2001
1116,223,0,5.53,0,0,0,0,0,0,88_6_99998_59510,649405,2001
1116,27,0,1.99,0,0,0,0,0,0,0_1_25293_60025,657979,2001
1116,39,0,2.99,0,0,0,0,0,0,0_1_25293_60027,657979,2001
1116,25,0,1.99,0,0,0,0,0,0,0_1_25293_60029,657979,2001
1116,28,0,2.99,0,0,0,0,0,0,0_1_25293_60031,657979,2001
1116,40,0,2.99,0,0,0,0,0,0,0_1_25293_60039,657979,2001
1116,27.2401315789474,0,1.2459125780072,0,0,0,0,0,0,0_1_28000_58454,657979,2001
1116,32,1,1.99,0,0,0,1,0,0,0_1_28000_98216,657979,2001
1116,49,0,2.86,0,0,0,0,0,0,0_1_41383_9010,657979,2001
1116,53,0,2.85,0,0,0,0,0,0,0_1_41383_9021,657979,2001
1116,41,0,2.88,0,0,0,0,0,0,0_1_41383_9022,657979,2001
1116,29,0,2.87,0,0,0,0,0,0,0_1_41383_9036,657979,2001
1116,129,0,2.8,0,0,0,0,0,0,0_1_41383_9043,657979,2001
1116,522,0,1.75,0,0,0,0,0,0,0_1_44100_10189,657979,2001
1116,577,0,1.75,0,0,0,0,0,0,0_1_44100_10252,657979,2001
1116,482,0,1.75,0,0,0,0,0,0,0_1_44100_10293,657979,2001
1116,356,0,3.19,0,0,0,0,0,0,0_1_44100_10320,657979,2001
1116,252,0,3.19,0,0,0,0,0,0,0_1_44100_10680,657979,2001
1116,321,0,1.75,0,0,0,0,0,0,0_1_44100_11059,657979,2001
1116,23,0,2.79,0,0,0,0,0,0,0_1_44100_14695,657979,2001
1116,89.9426751592357,0,1.22810728230933,0,0,0,0,0,0,0_1_44100_16924,657979,2001
1116,89.7547770700637,0,1.22778323388722,0,0,0,0,0,0,0_1_44100_16925,657979,2001
1116,116,0,2.57,0,0,0,0,0,0,0_1_44100_16927,657979,2001
1116,113,0,2.54,0,0,0,0,0,0,0_1_44100_16928,657979,2001
1116,10,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2001
1116,14.0283018867925,0,1.18024912853428,0,0,0,0,0,0,0_1_44100_26803,657979,2001
1116,366,0,1.69,0,0,0,0,0,0,0_1_75457_11500,657979,2001
1116,213,0,1.05,0,0,0,0,0,0,0_1_75457_12500,657979,2001
1116,133,0,1.05,0,0,0,0,0,0,0_1_75457_12600,657979,2001
1116,192,0,1.05,0,0,0,0,0,0,0_1_75457_12900,657979,2001
1116,433,0,1.69,0,0,0,0,0,0,0_1_75457_15100,657979,2001
1116,182,0,3.09,0,0,0,0,0,0,0_1_75457_17000,657979,2001
1116,230,0,3.09,0,0,0,0,0,0,0_1_75457_17700,657979,2001
1116,115,0,3.09,0,0,0,0,0,0,0_1_75457_18900,657979,2001
1116,65.0524590163935,0,2.43202574063938,0,0,0,0,0,0,0_1_75457_21100,657979,2001
1116,29.1391585760518,0,1.44175994545339,0,0,0,0,0,0,0_1_75457_21400,657979,2001
1116,55.255737704918,0,3.5907192564235,0,0,0,0,0,0,0_1_75457_21900,657979,2001
1116,241,0,1.05,0,0,0,0,0,0,0_1_75457_2600,657979,2001
1116,573,0,1.69,0,0,0,0,0,0,0_1_75457_3700,657979,2001
1116,324,0,3.09,0,0,0,0,0,0,0_1_75457_8000,657979,2001
1116,21,0,1.99,0,0,0,0,0,0,0_2_25293_60037,657979,2001
1116,93,1,1.99,0,0,0,1,0,0,0_2_28000_24610,657979,2001
1116,269,0,3.19,0,0,0,0,0,0,0_2_44100_10652,657979,2001
1116,161,0,3.19,0,0,0,0,0,0,0_2_44100_10982,657979,2001
1116,27,0,2.79,0,0,0,0,0,0,0_2_44100_15104,657979,2001
1116,469,0,1.69,0,0,0,0,0,0,0_2_75457_13800,657979,2001
1116,16,0,1.19,0,0,0,0,0,0,0_2_75457_32600,657979,2001
1116,48,0,1.59,0,0,0,0,0,0,0_3_41383_9600,657979,2001
1116,55,0,3.57,0,0,0,0,0,0,7_1_93361_30101,657979,2001
1116,24,0,3.59,0,0,0,0,0,0,7_1_93361_30122,657979,2001
1116,22,0,3.49,0,0,0,0,0,0,7_1_93361_30201,657979,2001
1116,38,0,3.57,0,0,0,0,0,0,7_1_93361_30322,657979,2001
1116,248,0,0.99,0,0,0,0,0,0,88_6_99998_59443,657979,2001
1116,592,0,1.59,0,0,0,0,0,0,88_6_99998_59444,657979,2001
1116,906,0,2.89,0,0,0,0,0,0,88_6_99998_59461,657979,2001
1116,435,0,1.59,0,0,0,0,0,0,88_6_99998_59494,657979,2001
1116,295,0,1.59,0,0,0,0,0,0,88_6_99998_59520,657979,2001
1116,406,0,0.99,0,0,0,0,0,0,88_6_99998_59547,657979,2001
1116,624,0,1.59,0,0,0,0,0,0,88_6_99998_59548,657979,2001
1116,1712,0,2.89,0,0,0,0,0,0,88_6_99998_59549,657979,2001
1117,4,0,4.29,0,0,0,0,0,0,1,234212,2001
1117,22,0,2.99,0,0,0,0,0,0,2,234212,2001
1117,28,0,2.99,0,0,0,0,0,0,3,234212,2001
1117,8,0,2.99,0,0,0,0,0,0,4,234212,2001
1117,8,0,3.49,0,0,0,0,0,0,5,234212,2001
1117,152,0,3.49,0,0,0,0,0,0,6,234212,2001
1117,186,0,1.39,0,0,0,0,0,0,7,234212,2001
1117,103,0,0.99,0,0,0,0,0,0,8,234212,2001
1117,377,0,1.39,0,0,0,0,0,0,9,234212,2001
1117,62,0,1.69,0,0,0,0,0,0,10,234212,2001
1117,64,0,0.99,0,0,0,0,0,0,11,234212,2001
1117,43,0,1.49,0,0,0,0,0,0,12,234212,2001
1117,55,0,0.99,0,0,0,0,0,0,13,234212,2001
1117,11,0,3.49,0,0,0,0,0,0,14,234212,2001
1117,5,0,2.89,0,0,0,0,0,0,15,234212,2001
1117,246,0,1.39,0,0,0,0,0,0,16,234212,2001
1117,970,0,2.19,0,0,0,0,0,0,17,234212,2001
1117,424,0,2.19,0,0,0,0,0,0,18,234212,2001
1117,306,0,3.48,0,0,0,0,0,0,19,234212,2001
1117,2,0,3.99,0,0,0,0,0,0,20,234212,2001
1117,130,0,0.99,0,0,0,0,0,0,21,234212,2001
1117,65,0,1.69,0,0,0,0,0,0,22,234212,2001
1117,63,0,0.99,0,0,0,0,0,0,23,234212,2001
1117,225,0,2.19,0,0,0,0,0,0,24,234212,2001
1117,28,0,2.99,0,0,0,0,0,0,25,234212,2001
1117,16,0,2.39,0,0,0,0,0,0,26,234212,2001
1117,17,0,2.19,0,0,0,0,0,0,27,234212,2001
1117,16,0,3.29,0,0,0,0,0,0,28,234212,2001
1117,11,0,3.29,0,0,0,0,0,0,29,234212,2001
1117,10,0,3.29,0,0,0,0,0,0,30,234212,2001
1117,96,0,0.99,0,0,0,0,0,0,31,234212,2001
1117,19,0,3,0,0,0,0,0,0,32,234212,2001
1117,16,0,2.79,0,0,0,0,0,0,33,234212,2001
1117,7,0,2.79,0,0,0,0,0,0,34,234212,2001
1117,3,0,2.79,0,0,0,0,0,0,35,234212,2001
1117,3,0,2.79,0,0,0,0,0,0,36,234212,2001
1117,17,0,2.99,0,0,0,0,0,0,37,234212,2001
1117,2,0,4.49,0,0,0,0,0,0,38,234212,2001
1117,2,0,4.49,0,0,0,0,0,0,39,234212,2001
1117,7,0,3,0,0,0,0,0,0,40,234212,2001
1117,19,0,1.69,0,0,0,0,0,0,0_1_25293_60025,236117,2001
1117,22.1186440677966,0,3.82812231308547,0,0,0,0,0,0,0_1_25293_60027,236117,2001
1117,23.6092715231788,0,3.90003509262343,0,0,0,0,0,0,0_1_25293_60039,236117,2001
1117,11.1202346041056,0,1.47367959313414,0,0,0,0,0,0,0_1_28000_58454,236117,2001
1117,31,0,1.27,0,0,0,0,0,0,0_1_49900_27268,236117,2001
1117,3,0,1.69,0,0,0,0,0,0,0_2_25293_60037,236117,2001
1117,11,0,3.39,0,0,0,0,0,0,0_2_28000_24610,236117,2001
1117,30.8132183908046,0,6.25839354645152,0,0,0,0,0,0,7_1_42365_22800,236117,2001
1117,48.1943661971831,0,6.25339893746478,0,0,0,0,0,0,7_1_42365_22820,236117,2001
1117,36.6985915492958,0,6.25415803530658,0,0,0,0,0,0,7_1_42365_22840,236117,2001
1117,68,0,3.19,0,0,0,0,0,0,7_1_42365_26400,236117,2001
1117,67,0,3.19,0,0,0,0,0,0,7_1_42365_26410,236117,2001
1117,71,0,3.19,0,0,0,0,0,0,7_1_42365_26420,236117,2001
1117,48,0,3.19,0,0,0,0,0,0,7_1_42365_26440,236117,2001
1117,34,0,0.67,0,0,0,0,0,0,88_6_99998_59442,236117,2001
1117,164,0,1.04609756097561,0,0,0,0,0,0,88_6_99998_59443,236117,2001
1117,635,0,1.89924409448819,0,0,0,0,1,0,88_6_99998_59444,236117,2001
1117,679,0,2.34173784977909,0,0,0,0,0,0,88_6_99998_59461,236117,2001
1117,610,0,2.84037704918033,0,0,0,0,0,0,88_6_99998_59486,236117,2001
1117,22,0,0.71,0,0,0,0,0,0,88_6_99998_59492,236117,2001
1117,438,1,2,0,0,0,0,1,0,88_6_99998_59494,236117,2001
1117,118,0,1.1,0,0,0,0,0,0,88_6_99998_59504,236117,2001
1117,312,0,3.49,0,0,0,0,0,0,88_6_99998_59509,236117,2001
1117,53,0,0.71,0,0,0,0,0,0,88_6_99998_59518,236117,2001
1117,107,0,1.16009345794393,0,0,0,0,0,0,88_6_99998_59519,236117,2001
1117,462,1,2.06493506493507,0,0,0,0,1,0,88_6_99998_59520,236117,2001
1117,453,0,2.19501103752759,0,0,0,0,1,0,88_6_99998_59525,236117,2001
1117,62,0,0.74,0,0,0,0,0,0,88_6_99998_59546,236117,2001
1117,132,0,1.15,0,0,0,0,0,0,88_6_99998_59547,236117,2001
1117,204,1,2.08088235294118,0,0,0,0,1,0,88_6_99998_59548,236117,2001
1117,344,0,2.93837209302326,0,0,0,0,0,0,88_6_99998_59549,236117,2001
1117,32,0,0.99,0,0,0,0,0,0,88_6_99998_59597,236117,2001
1117,17,0,4.79,0,0,0,0,0,0,88_6_99998_59601,236117,2001
1117,30,0,0.6,0,0,0,0,0,0,88_6_99998_59649,236117,2001
1117,35,0,1.95,0,0,0,0,1,0,88_6_99998_59651,236117,2001
1117,23,0,0.99,0,0,0,0,0,0,88_6_99998_59689,236117,2001
1117,26,0,1.79,0,0,0,0,0,0,0_1_25293_60025,649405,2001
1117,63,0,3.15,0,0,0,0,0,0,0_1_25293_60027,649405,2001
1117,18,0,1.59,0,0,0,0,0,0,0_1_25293_60029,649405,2001
1117,18,0,2.69,0,0,0,0,0,0,0_1_25293_60031,649405,2001
1117,30,1,2.69,0,0,0,0,0,0,0_1_25293_60039,649405,2001
1117,13.8801369863014,0,1.22369863013699,0,0,0,0,0,0,0_1_28000_50420,649405,2001
1117,53,1,0.88,0,0,0,0,0,0,0_1_28000_58454,649405,2001
1117,15.3718309859155,0,3.0887323943662,0,0,0,0,0,0,0_1_34000_81510,649405,2001
1117,164,0,1.95,0,0,0,0,0,0,0_1_34500_61418,649405,2001
1117,613,0,1.89,0,0,0,0,0,0,0_1_34500_61419,649405,2001
1117,992,0,1.75,0,0,0,0,0,0,0_1_34500_61421,649405,2001
1117,247,0,1.93,0,0,0,0,0,0,0_1_34500_62267,649405,2001
1117,97,0,1.99,0,0,0,0,0,0,0_1_34500_62268,649405,2001
1117,254,0,1.95,0,0,0,0,0,0,0_1_34500_63026,649405,2001
1117,128,1,2.79,0,0,0,0,0,0,0_1_34500_63027,649405,2001
1117,171,0,1.99,0,0,0,0,0,0,0_1_34500_65311,649405,2001
1117,685,0,1.93,0,0,0,0,0,0,0_1_34500_65312,649405,2001
1117,1024,0,1.83,0,0,0,0,0,0,0_1_34500_65313,649405,2001
1117,1822,0,1.79,0,0,0,0,0,0,0_1_34500_65314,649405,2001
1117,94,0,2.15,0,0,0,0,0,0,0_1_34500_65601,649405,2001
1117,34,0,0.83,0,0,0,0,0,0,0_1_34500_65701,649405,2001
1117,26,0,0.83,0,0,0,0,0,0,0_1_34500_65703,649405,2001
1117,35,0,0.83,0,0,0,0,0,0,0_1_34500_65706,649405,2001
1117,28,0,0.83,0,0,0,0,0,0,0_1_34500_65707,649405,2001
1117,32.6278409090909,0,3.31272727272727,0,0,0,0,0,0,0_1_41900_6574,649405,2001
1117,11,0,3.95,0,0,0,0,0,0,0_1_84253_27010,649405,2001
1117,19.4109589041096,0,5.82647260273973,0,0,0,0,0,0,0_1_93966_15,649405,2001
1117,6,0,5.29,0,0,0,0,0,0,0_1_93966_16,649405,2001
1117,6,0,5.29,0,0,0,0,0,0,0_1_93966_17,649405,2001
1117,14.7785234899329,0,3.65174496644295,0,0,0,0,0,0,0_1_93966_51300,649405,2001
1117,4,0,3.19,0,0,0,0,0,0,0_1_93966_51400,649405,2001
1117,2,0,3.19,0,0,0,0,0,0,0_1_93966_51500,649405,2001
1117,33.4545454545455,0,3.65343434343434,0,0,0,0,0,0,0_1_93966_51600,649405,2001
1117,20.3054755043228,0,1.88613832853026,0,0,0,0,0,0,0_2_25293_60037,649405,2001
1117,28.0823170731707,0,3.08682926829268,0,0,0,0,0,0,0_2_28000_24610,649405,2001
1117,604,0,1.79,0,0,0,0,0,0,0_2_34500_61420,649405,2001
1117,398,0,3.07,0,0,0,0,0,0,0_2_34500_62101,649405,2001
1117,865,0,2.99,0,0,0,0,0,0,0_2_34500_62192,649405,2001
1117,376,0,3.03,0,0,0,0,0,0,0_2_34500_62214,649405,2001
1117,35,0,1.85,0,0,0,0,0,0,0_2_34500_64901,649405,2001
1117,102,1,1.69,0,0,0,0,0,0,0_2_41483_2439,649405,2001
1117,25.5439093484419,0,3.30881019830028,0,0,0,0,0,0,0_2_41900_4289,649405,2001
1117,155,0,3.09,0,0,0,0,0,0,0_3_34500_61101,649405,2001
1117,141,0,0.99,0,0,0,0,0,0,0_3_34500_64910,649405,2001
1117,553,0,5.39,0,0,0,0,0,0,88_6_99998_59462,649405,2001
1117,301,0,5.46,0,0,0,0,0,0,88_6_99998_59487,649405,2001
1117,257,0,5.53,0,0,0,0,0,0,88_6_99998_59510,649405,2001
1117,27,0,1.99,0,0,0,0,0,0,0_1_25293_60025,657979,2001
1117,37,0,2.99,0,0,0,0,0,0,0_1_25293_60027,657979,2001
1117,9,0,1.99,0,0,0,0,0,0,0_1_25293_60029,657979,2001
1117,22,0,2.99,0,0,0,0,0,0,0_1_25293_60031,657979,2001
1117,45,0,2.99,0,0,0,0,0,0,0_1_25293_60039,657979,2001
1117,27.2401315789474,0,1.2459125780072,0,0,0,0,0,0,0_1_28000_58454,657979,2001
1117,33,0,2.69,0,0,0,0,0,0,0_1_28000_98216,657979,2001
1117,31,0,2.89,0,0,0,0,0,0,0_1_41383_9010,657979,2001
1117,30,0,2.89,0,0,0,0,0,0,0_1_41383_9021,657979,2001
1117,48,0,2.89,0,0,0,0,0,0,0_1_41383_9022,657979,2001
1117,30,0,2.89,0,0,0,0,0,0,0_1_41383_9036,657979,2001
1117,105,0,2.89,0,0,0,0,0,0,0_1_41383_9043,657979,2001
1117,433,0,1.75,0,0,0,0,0,0,0_1_44100_10189,657979,2001
1117,522,0,1.75,0,0,0,0,0,0,0_1_44100_10252,657979,2001
1117,313,0,1.75,0,0,0,0,0,0,0_1_44100_10293,657979,2001
1117,288,0,3.19,0,0,0,0,0,0,0_1_44100_10320,657979,2001
1117,209,0,3.19,0,0,0,0,0,0,0_1_44100_10680,657979,2001
1117,283,0,1.75,0,0,0,0,0,0,0_1_44100_11059,657979,2001
1117,20,0,2.79,0,0,0,0,0,0,0_1_44100_14695,657979,2001
1117,89.9426751592357,0,1.22810728230933,0,0,0,0,0,0,0_1_44100_16924,657979,2001
1117,89.7547770700637,0,1.22778323388722,0,0,0,0,0,0,0_1_44100_16925,657979,2001
1117,96,0,2.59,0,0,0,0,0,0,0_1_44100_16927,657979,2001
1117,129,0,2.59,0,0,0,0,0,0,0_1_44100_16928,657979,2001
1117,14,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2001
1117,14.0283018867925,0,1.18024912853428,0,0,0,0,0,0,0_1_44100_26803,657979,2001
1117,325,0,1.69,0,0,0,0,0,0,0_1_75457_11500,657979,2001
1117,154,0,1.05,0,0,0,0,0,0,0_1_75457_12500,657979,2001
1117,104,0,1.05,0,0,0,0,0,0,0_1_75457_12600,657979,2001
1117,154,0,1.05,0,0,0,0,0,0,0_1_75457_12900,657979,2001
1117,380,0,1.69,0,0,0,0,0,0,0_1_75457_15100,657979,2001
1117,167,0,3.09,0,0,0,0,0,0,0_1_75457_17000,657979,2001
1117,213,0,3.09,0,0,0,0,0,0,0_1_75457_17700,657979,2001
1117,87,0,3.09,0,0,0,0,0,0,0_1_75457_18900,657979,2001
1117,65.0524590163935,0,2.43202574063938,0,0,0,0,0,0,0_1_75457_21100,657979,2001
1117,14,0,1.19,0,0,0,0,0,0,0_1_75457_21400,657979,2001
1117,55.255737704918,0,3.5907192564235,0,0,0,0,0,0,0_1_75457_21900,657979,2001
1117,185,0,1.05,0,0,0,0,0,0,0_1_75457_2600,657979,2001
1117,594,0,1.69,0,0,0,0,0,0,0_1_75457_3700,657979,2001
1117,255,0,3.09,0,0,0,0,0,0,0_1_75457_8000,657979,2001
1117,21,0,1.99,0,0,0,0,0,0,0_2_25293_60037,657979,2001
1117,66,0,2.69,0,0,0,0,0,0,0_2_28000_24610,657979,2001
1117,261,0,3.19,0,0,0,0,0,0,0_2_44100_10652,657979,2001
1117,157,0,3.19,0,0,0,0,0,0,0_2_44100_10982,657979,2001
1117,17,0,2.79,0,0,0,0,0,0,0_2_44100_15104,657979,2001
1117,408,0,1.69,0,0,0,0,0,0,0_2_75457_13800,657979,2001
1117,51,0,1.19,0,0,0,0,0,0,0_2_75457_32600,657979,2001
1117,39,0,1.59,0,0,0,0,0,0,0_3_41383_9600,657979,2001
1117,45,0,3.59,0,0,0,0,0,0,7_1_93361_30101,657979,2001
1117,24,0,3.59,0,0,0,0,0,0,7_1_93361_30122,657979,2001
1117,24,0,3.59,0,0,0,0,0,0,7_1_93361_30201,657979,2001
